class,mutant,test_index,result
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,0,1468
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,1,1134264891541288
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,2,4063817085910693576
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,3,3348613687187032856
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,4,2293803444894321464
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,5,544505079089235836
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,6,-1624280170626886800
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,7,3177985214414590416
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,8,-59941626241768424
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,9,41103600
