class,mutant,test_index,result
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,0,89
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,1,-32
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,2,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,3,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,4,44
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,5,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,6,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,7,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,8,-1
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,9,65
GCD_ELEMENTS_GIVEN_RANGE,ORIGINAL,0,57
GCD_ELEMENTS_GIVEN_RANGE,ORIGINAL,1,22
GCD_ELEMENTS_GIVEN_RANGE,ORIGINAL,2,17
GCD_ELEMENTS_GIVEN_RANGE,ORIGINAL,3,74
GCD_ELEMENTS_GIVEN_RANGE,ORIGINAL,4,1
GCD_ELEMENTS_GIVEN_RANGE,ORIGINAL,5,1
GCD_ELEMENTS_GIVEN_RANGE,ORIGINAL,6,1
GCD_ELEMENTS_GIVEN_RANGE,ORIGINAL,7,1
GCD_ELEMENTS_GIVEN_RANGE,ORIGINAL,8,1
GCD_ELEMENTS_GIVEN_RANGE,ORIGINAL,9,1
TRIANGULAR_NUMBERS,ORIGINAL,0,false
TRIANGULAR_NUMBERS,ORIGINAL,1,false
TRIANGULAR_NUMBERS,ORIGINAL,2,false
TRIANGULAR_NUMBERS,ORIGINAL,3,false
TRIANGULAR_NUMBERS,ORIGINAL,4,false
TRIANGULAR_NUMBERS,ORIGINAL,5,false
TRIANGULAR_NUMBERS,ORIGINAL,6,false
TRIANGULAR_NUMBERS,ORIGINAL,7,false
TRIANGULAR_NUMBERS,ORIGINAL,8,true
TRIANGULAR_NUMBERS,ORIGINAL,9,false
