class,mutant,test_index,result
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,0,753571
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,1,140608
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,2,474552
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,3,132651
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,4,274625
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,5,59319
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,6,74088
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,7,1728
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,8,175616
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS,ORIGINAL,9,941192
