class,mutant,test_index,result
REMOVE_ARRAY_END_ELEMENT_MAXIMIZE_SUM_PRODUCT,ORIGINAL,0,89
REMOVE_ARRAY_END_ELEMENT_MAXIMIZE_SUM_PRODUCT,ORIGINAL,1,2256
REMOVE_ARRAY_END_ELEMENT_MAXIMIZE_SUM_PRODUCT,ORIGINAL,2,32
REMOVE_ARRAY_END_ELEMENT_MAXIMIZE_SUM_PRODUCT,ORIGINAL,3,62
REMOVE_ARRAY_END_ELEMENT_MAXIMIZE_SUM_PRODUCT,ORIGINAL,4,52
REMOVE_ARRAY_END_ELEMENT_MAXIMIZE_SUM_PRODUCT,ORIGINAL,5,1
REMOVE_ARRAY_END_ELEMENT_MAXIMIZE_SUM_PRODUCT,ORIGINAL,6,24
REMOVE_ARRAY_END_ELEMENT_MAXIMIZE_SUM_PRODUCT,ORIGINAL,7,-240
REMOVE_ARRAY_END_ELEMENT_MAXIMIZE_SUM_PRODUCT,ORIGINAL,8,1
REMOVE_ARRAY_END_ELEMENT_MAXIMIZE_SUM_PRODUCT,ORIGINAL,9,14
