class,mutant,test_index,result
DOUBLE_FACTORIAL_1,ORIGINAL,0,46764808100261091644698061863195655483083859821779272859648000000000
DOUBLE_FACTORIAL_1,ORIGINAL,1,1961990553600
DOUBLE_FACTORIAL_1,ORIGINAL,2,3
DOUBLE_FACTORIAL_1,ORIGINAL,3,81749606400
DOUBLE_FACTORIAL_1,ORIGINAL,4,157952079428395476360490147277859375
DOUBLE_FACTORIAL_1,ORIGINAL,5,2
DOUBLE_FACTORIAL_1,ORIGINAL,6,46764808100261091644698061863195655483083859821779272859648000000000
DOUBLE_FACTORIAL_1,ORIGINAL,7,42849873690624000
DOUBLE_FACTORIAL_1,ORIGINAL,8,63777066403145711616000
DOUBLE_FACTORIAL_1,ORIGINAL,9,2
