class,mutant,test_index,result
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,0,17480761
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,1,5288701670462944237293955881
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,2,19483654655064681378025
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,3,47927278105176659888288635888015429788676
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,4,222915410843904
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,5,51008870112024444436089
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,6,7921
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,7,328498451097686799925900568301054106978201
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,8,6273676290102962523005521
COUNT_POSSIBLE_WAYS_TO_CONSTRUCT_BUILDINGS,ORIGINAL,9,3168326721400483374766289471577927721
