class,mutant,test_index,result
CHECK_SUMS_TH_ROW_TH_COLUMN_MATRIX,ORIGINAL,0,0
CHECK_SUMS_TH_ROW_TH_COLUMN_MATRIX,ORIGINAL,1,0
CHECK_SUMS_TH_ROW_TH_COLUMN_MATRIX,ORIGINAL,2,1
CHECK_SUMS_TH_ROW_TH_COLUMN_MATRIX,ORIGINAL,3,0
CHECK_SUMS_TH_ROW_TH_COLUMN_MATRIX,ORIGINAL,4,0
CHECK_SUMS_TH_ROW_TH_COLUMN_MATRIX,ORIGINAL,5,1
CHECK_SUMS_TH_ROW_TH_COLUMN_MATRIX,ORIGINAL,6,0
CHECK_SUMS_TH_ROW_TH_COLUMN_MATRIX,ORIGINAL,7,0
CHECK_SUMS_TH_ROW_TH_COLUMN_MATRIX,ORIGINAL,8,1
CHECK_SUMS_TH_ROW_TH_COLUMN_MATRIX,ORIGINAL,9,0
