class,mutant,test_index,result
CHECK_OCCURRENCES_CHARACTER_APPEAR_TOGETHER,ORIGINAL,0,True
CHECK_OCCURRENCES_CHARACTER_APPEAR_TOGETHER,ORIGINAL,1,True
CHECK_OCCURRENCES_CHARACTER_APPEAR_TOGETHER,ORIGINAL,2,True
CHECK_OCCURRENCES_CHARACTER_APPEAR_TOGETHER,ORIGINAL,3,True
CHECK_OCCURRENCES_CHARACTER_APPEAR_TOGETHER,ORIGINAL,4,True
CHECK_OCCURRENCES_CHARACTER_APPEAR_TOGETHER,ORIGINAL,5,False
CHECK_OCCURRENCES_CHARACTER_APPEAR_TOGETHER,ORIGINAL,6,False
CHECK_OCCURRENCES_CHARACTER_APPEAR_TOGETHER,ORIGINAL,7,False
CHECK_OCCURRENCES_CHARACTER_APPEAR_TOGETHER,ORIGINAL,8,True
CHECK_OCCURRENCES_CHARACTER_APPEAR_TOGETHER,ORIGINAL,9,True
