class,mutant,test_index,result
COUNT_WAYS_DIVIDE_CIRCLE_USING_N_NON_INTERSECTING_CHORDS,ORIGINAL,0,55534064877048198
COUNT_WAYS_DIVIDE_CIRCLE_USING_N_NON_INTERSECTING_CHORDS,ORIGINAL,1,29869166945772625950142417512
COUNT_WAYS_DIVIDE_CIRCLE_USING_N_NON_INTERSECTING_CHORDS,ORIGINAL,2,29869166945772625950142417512
COUNT_WAYS_DIVIDE_CIRCLE_USING_N_NON_INTERSECTING_CHORDS,ORIGINAL,3,55534064877048198
COUNT_WAYS_DIVIDE_CIRCLE_USING_N_NON_INTERSECTING_CHORDS,ORIGINAL,4,79463489365077377841208237632349268884500
COUNT_WAYS_DIVIDE_CIRCLE_USING_N_NON_INTERSECTING_CHORDS,ORIGINAL,5,14544636039226909
COUNT_WAYS_DIVIDE_CIRCLE_USING_N_NON_INTERSECTING_CHORDS,ORIGINAL,6,1002242216651368
COUNT_WAYS_DIVIDE_CIRCLE_USING_N_NON_INTERSECTING_CHORDS,ORIGINAL,7,1221395654430378811828760722007962130791020
COUNT_WAYS_DIVIDE_CIRCLE_USING_N_NON_INTERSECTING_CHORDS,ORIGINAL,8,680425371729975800390
COUNT_WAYS_DIVIDE_CIRCLE_USING_N_NON_INTERSECTING_CHORDS,ORIGINAL,9,509552245179617138054608572
