class,mutant,test_index,result
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,0,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,1,1156772507081641574759205162306240436214753229576413535186142281213246807121467315215203289516844845303838996289387078090752000000000000000000000
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,2,20397882081197443358640281739902897356800000000
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,3,1156772507081641574759205162306240436214753229576413535186142281213246807121467315215203289516844845303838996289387078090752000000000000000000000
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,4,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,5,2432902008176640000
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,6,13763753091226345046315979581580902400000000
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,7,80658175170943878571660636856403766975289505440883277824000000000000
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,8,80658175170943878571660636856403766975289505440883277824000000000000
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,9,121645100408832000
