class,mutant,test_index,result
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,0,547810
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,1,21181622535989461745
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,2,2029839041161556077001
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,3,287240945935564706557
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,4,100719775
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,5,1774846161206
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,6,2017126
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,7,52479500
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,8,2306507126768895
NUMBER_N_DIGIT_STEPPING_NUMBERS,ORIGINAL,9,21053
