class,mutant,test_index,result
NUMBER_SUBSTRINGS_DIVISIBLE_4_STRING_INTEGERS,ORIGINAL,0,0
NUMBER_SUBSTRINGS_DIVISIBLE_4_STRING_INTEGERS,ORIGINAL,1,16
NUMBER_SUBSTRINGS_DIVISIBLE_4_STRING_INTEGERS,ORIGINAL,2,10
NUMBER_SUBSTRINGS_DIVISIBLE_4_STRING_INTEGERS,ORIGINAL,3,11
NUMBER_SUBSTRINGS_DIVISIBLE_4_STRING_INTEGERS,ORIGINAL,4,1
NUMBER_SUBSTRINGS_DIVISIBLE_4_STRING_INTEGERS,ORIGINAL,5,1
NUMBER_SUBSTRINGS_DIVISIBLE_4_STRING_INTEGERS,ORIGINAL,6,6
NUMBER_SUBSTRINGS_DIVISIBLE_4_STRING_INTEGERS,ORIGINAL,7,11
NUMBER_SUBSTRINGS_DIVISIBLE_4_STRING_INTEGERS,ORIGINAL,8,0
NUMBER_SUBSTRINGS_DIVISIBLE_4_STRING_INTEGERS,ORIGINAL,9,21
