class,mutant,test_index,result
WRITE_A_C_PROGRAM_TO_CALCULATE_POWXN,ORIGINAL,0,941283649136660906908287235589050394624915053389458552934497600337861569560091909525670688971469335226973410396408482954990038586235954171670711989436416
WRITE_A_C_PROGRAM_TO_CALCULATE_POWXN,ORIGINAL,1,417120879933220675381816712512036545138912699084280583663207213807936364408333206792708310813441891301021083287536733543359096141318739253639335503708346305283597086457598699
WRITE_A_C_PROGRAM_TO_CALCULATE_POWXN,ORIGINAL,2,185302018885184100000000000000000000000000000000
WRITE_A_C_PROGRAM_TO_CALCULATE_POWXN,ORIGINAL,3,1
WRITE_A_C_PROGRAM_TO_CALCULATE_POWXN,ORIGINAL,4,4100541255028480090859025036114684248138311212746959682913884801288203877480821967992945808043646919726928049995776
WRITE_A_C_PROGRAM_TO_CALCULATE_POWXN,ORIGINAL,5,1
WRITE_A_C_PROGRAM_TO_CALCULATE_POWXN,ORIGINAL,6,696198609130885597695136021593547814689632716312296141651066450089
WRITE_A_C_PROGRAM_TO_CALCULATE_POWXN,ORIGINAL,7,10000000000000000000000000000000000000000000000000000
WRITE_A_C_PROGRAM_TO_CALCULATE_POWXN,ORIGINAL,8,587472068623721885444772535796326093242836249347096576
WRITE_A_C_PROGRAM_TO_CALCULATE_POWXN,ORIGINAL,9,981385940506319036815227144278277936294241688059589172727394328671888635445148060139292978307880366753409399275521601
