class,mutant,test_index,result
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING,ORIGINAL,0,-1
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING,ORIGINAL,1,0
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING,ORIGINAL,2,0
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING,ORIGINAL,3,0
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING,ORIGINAL,4,0
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING,ORIGINAL,5,0
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING,ORIGINAL,6,-1
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING,ORIGINAL,7,0
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING,ORIGINAL,8,0
FIND_REPEATED_CHARACTER_PRESENT_FIRST_STRING,ORIGINAL,9,1
