class,mutant,test_index,result
COUNT_SUBARRAYS_EQUAL_NUMBER_1S_0S,ORIGINAL,0,0
COUNT_SUBARRAYS_EQUAL_NUMBER_1S_0S,ORIGINAL,1,1
COUNT_SUBARRAYS_EQUAL_NUMBER_1S_0S,ORIGINAL,2,3
COUNT_SUBARRAYS_EQUAL_NUMBER_1S_0S,ORIGINAL,3,0
COUNT_SUBARRAYS_EQUAL_NUMBER_1S_0S,ORIGINAL,4,0
COUNT_SUBARRAYS_EQUAL_NUMBER_1S_0S,ORIGINAL,5,1
COUNT_SUBARRAYS_EQUAL_NUMBER_1S_0S,ORIGINAL,6,0
COUNT_SUBARRAYS_EQUAL_NUMBER_1S_0S,ORIGINAL,7,2
COUNT_SUBARRAYS_EQUAL_NUMBER_1S_0S,ORIGINAL,8,0
COUNT_SUBARRAYS_EQUAL_NUMBER_1S_0S,ORIGINAL,9,0
