class,mutant,test_index,result
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,0,2515.4971893573984
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,1,-22592.18785519679
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,2,27237.242036312673
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,3,-26538.168540307313
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,4,15509.335106518702
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,5,-16933.889441987998
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,6,26208.62444090405
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,7,-18155.585669713404
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,8,19258.60615615351
PROGRAM_CIRCUMFERENCE_PARALLELOGRAM,ORIGINAL,9,-26966.87935977597
