class,mutant,test_index,result
LEXICOGRAPHICALLY_NEXT_STRING,ORIGINAL,0,amKIRzPiqLTIz
LEXICOGRAPHICALLY_NEXT_STRING,ORIGINAL,1,69
LEXICOGRAPHICALLY_NEXT_STRING,ORIGINAL,2,110
LEXICOGRAPHICALLY_NEXT_STRING,ORIGINAL,3,g
LEXICOGRAPHICALLY_NEXT_STRING,ORIGINAL,4,802206375
LEXICOGRAPHICALLY_NEXT_STRING,ORIGINAL,5,0211
LEXICOGRAPHICALLY_NEXT_STRING,ORIGINAL,6,GRjRYIvYwgub
LEXICOGRAPHICALLY_NEXT_STRING,ORIGINAL,7,813:910006809
LEXICOGRAPHICALLY_NEXT_STRING,ORIGINAL,8,200101
LEXICOGRAPHICALLY_NEXT_STRING,ORIGINAL,9,rx
