class,mutant,test_index,result
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,0,False
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,1,False
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,2,False
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,3,True
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,4,False
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,5,False
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,6,False
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,7,True
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,8,True
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,9,True
