class,mutant,test_index,result
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_1,ORIGINAL,0,40526919504877216755680601905432322134980384796226602145184481280000000000000
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_1,ORIGINAL,1,304888344611713860501504000000
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_1,ORIGINAL,2,25852016738884976640000
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_1,ORIGINAL,3,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_1,ORIGINAL,4,80658175170943878571660636856403766975289505440883277824000000000000
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_1,ORIGINAL,5,1405006117752879898543142606244511569936384000000000
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_1,ORIGINAL,6,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_1,ORIGINAL,7,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_1,ORIGINAL,8,933262154439441526816992388562667004907159682643816214685929638952175999932299156089414639761565182862536979208272237582511852109168640000000000000000000000
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_1,ORIGINAL,9,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
