class,mutant,test_index,result
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,0,17492190577600
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,1,1
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,2,18723846887829931303684501424840972787050559847800270957087312926249844736
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,3,1867720278882863552220974741341446038725782674583207163689731410452545536
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,4,187290295654967419460705852038883630536941968591300708815528683508858880
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,5,101990226254706560
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,6,4
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,7,27287539950459819893102799433172013791543296
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,8,3503996813308558782507146826867285964030021884205755006976
FRIENDS_PAIRING_PROBLEM_2,ORIGINAL,9,2390480
