class,mutant,test_index,result
COUNT_OF_OCCURRENCES_OF_A_101_PATTERN_IN_A_STRING,ORIGINAL,0,2
COUNT_OF_OCCURRENCES_OF_A_101_PATTERN_IN_A_STRING,ORIGINAL,1,3
COUNT_OF_OCCURRENCES_OF_A_101_PATTERN_IN_A_STRING,ORIGINAL,2,3
COUNT_OF_OCCURRENCES_OF_A_101_PATTERN_IN_A_STRING,ORIGINAL,3,0
COUNT_OF_OCCURRENCES_OF_A_101_PATTERN_IN_A_STRING,ORIGINAL,4,0
COUNT_OF_OCCURRENCES_OF_A_101_PATTERN_IN_A_STRING,ORIGINAL,5,0
COUNT_OF_OCCURRENCES_OF_A_101_PATTERN_IN_A_STRING,ORIGINAL,6,0
COUNT_OF_OCCURRENCES_OF_A_101_PATTERN_IN_A_STRING,ORIGINAL,7,0
COUNT_OF_OCCURRENCES_OF_A_101_PATTERN_IN_A_STRING,ORIGINAL,8,0
COUNT_OF_OCCURRENCES_OF_A_101_PATTERN_IN_A_STRING,ORIGINAL,9,0
