class,mutant,test_index,result
COUNT_FIBONACCI_NUMBERS_GIVEN_RANGE_LOG_TIME,ORIGINAL,0,0
COUNT_FIBONACCI_NUMBERS_GIVEN_RANGE_LOG_TIME,ORIGINAL,1,0
COUNT_FIBONACCI_NUMBERS_GIVEN_RANGE_LOG_TIME,ORIGINAL,2,3
COUNT_FIBONACCI_NUMBERS_GIVEN_RANGE_LOG_TIME,ORIGINAL,3,0
COUNT_FIBONACCI_NUMBERS_GIVEN_RANGE_LOG_TIME,ORIGINAL,4,0
COUNT_FIBONACCI_NUMBERS_GIVEN_RANGE_LOG_TIME,ORIGINAL,5,0
COUNT_FIBONACCI_NUMBERS_GIVEN_RANGE_LOG_TIME,ORIGINAL,6,0
COUNT_FIBONACCI_NUMBERS_GIVEN_RANGE_LOG_TIME,ORIGINAL,7,1
COUNT_FIBONACCI_NUMBERS_GIVEN_RANGE_LOG_TIME,ORIGINAL,8,6
COUNT_FIBONACCI_NUMBERS_GIVEN_RANGE_LOG_TIME,ORIGINAL,9,0
