class,mutant,test_index,result
C_PROGRAM_FACTORIAL_NUMBER_1,ORIGINAL,0,1307674368000
C_PROGRAM_FACTORIAL_NUMBER_1,ORIGINAL,1,5040
C_PROGRAM_FACTORIAL_NUMBER_1,ORIGINAL,2,20922789888000
C_PROGRAM_FACTORIAL_NUMBER_1,ORIGINAL,3,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
C_PROGRAM_FACTORIAL_NUMBER_1,ORIGINAL,4,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
C_PROGRAM_FACTORIAL_NUMBER_1,ORIGINAL,5,20922789888000
C_PROGRAM_FACTORIAL_NUMBER_1,ORIGINAL,6,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
C_PROGRAM_FACTORIAL_NUMBER_1,ORIGINAL,7,10888869450418352160768000000
C_PROGRAM_FACTORIAL_NUMBER_1,ORIGINAL,8,13763753091226345046315979581580902400000000
C_PROGRAM_FACTORIAL_NUMBER_1,ORIGINAL,9,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
