class,mutant,test_index,result
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,0,737100
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,1,866400
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,2,11132
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,3,25230
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,4,242172
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,5,65600
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,6,143312
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,7,9702
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,8,37026
N_TH_TERM_SERIES_2_12_36_80_150,ORIGINAL,9,1452
