class,mutant,test_index,result
PROGRAM_CALCULATE_VOLUME_ELLIPSOID,ORIGINAL,0,531379639833.05774
PROGRAM_CALCULATE_VOLUME_ELLIPSOID,ORIGINAL,1,-287348660250.6971
PROGRAM_CALCULATE_VOLUME_ELLIPSOID,ORIGINAL,2,379127256148.80035
PROGRAM_CALCULATE_VOLUME_ELLIPSOID,ORIGINAL,3,-108762980362.90225
PROGRAM_CALCULATE_VOLUME_ELLIPSOID,ORIGINAL,4,1650704251171.7974
PROGRAM_CALCULATE_VOLUME_ELLIPSOID,ORIGINAL,5,-1966615618344.9363
PROGRAM_CALCULATE_VOLUME_ELLIPSOID,ORIGINAL,6,305534635263.3107
PROGRAM_CALCULATE_VOLUME_ELLIPSOID,ORIGINAL,7,-235411379188.32523
PROGRAM_CALCULATE_VOLUME_ELLIPSOID,ORIGINAL,8,201639162973.6474
PROGRAM_CALCULATE_VOLUME_ELLIPSOID,ORIGINAL,9,-1567753314543.6833
