class,mutant,test_index,result
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,0,14
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,1,23
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,2,9
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,3,25
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,4,8
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,5,8
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,6,9
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,7,17
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,8,17
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,9,22
