class,mutant,test_index,result
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY,ORIGINAL,0,4183488835
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY,ORIGINAL,1,-107220607602444
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY,ORIGINAL,2,1222222
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY,ORIGINAL,3,45
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY,ORIGINAL,4,-10095534
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY,ORIGINAL,5,122222
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY,ORIGINAL,6,615688689
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY,ORIGINAL,7,-214463225281903248
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY,ORIGINAL,8,0
MINIMUM_SUM_TWO_NUMBERS_FORMED_DIGITS_ARRAY,ORIGINAL,9,8964536953959
