class,mutant,test_index,result
MINIMUM_DIFFERENCE_BETWEEN_GROUPS_OF_SIZE_TWO,ORIGINAL,0,10
MINIMUM_DIFFERENCE_BETWEEN_GROUPS_OF_SIZE_TWO,ORIGINAL,1,10
MINIMUM_DIFFERENCE_BETWEEN_GROUPS_OF_SIZE_TWO,ORIGINAL,2,1
MINIMUM_DIFFERENCE_BETWEEN_GROUPS_OF_SIZE_TWO,ORIGINAL,3,13
MINIMUM_DIFFERENCE_BETWEEN_GROUPS_OF_SIZE_TWO,ORIGINAL,4,38
MINIMUM_DIFFERENCE_BETWEEN_GROUPS_OF_SIZE_TWO,ORIGINAL,5,0
MINIMUM_DIFFERENCE_BETWEEN_GROUPS_OF_SIZE_TWO,ORIGINAL,6,9
MINIMUM_DIFFERENCE_BETWEEN_GROUPS_OF_SIZE_TWO,ORIGINAL,7,0
MINIMUM_DIFFERENCE_BETWEEN_GROUPS_OF_SIZE_TWO,ORIGINAL,8,1
MINIMUM_DIFFERENCE_BETWEEN_GROUPS_OF_SIZE_TWO,ORIGINAL,9,16
