class,mutant,test_index,result
AREA_OF_A_HEXAGON,ORIGINAL,0,8163986.207300422
AREA_OF_A_HEXAGON,ORIGINAL,1,934487.9989101035
AREA_OF_A_HEXAGON,ORIGINAL,2,2997804.1448343466
AREA_OF_A_HEXAGON,ORIGINAL,3,3632345.696441302
AREA_OF_A_HEXAGON,ORIGINAL,4,169746524.38794258
AREA_OF_A_HEXAGON,ORIGINAL,5,97513471.98905805
AREA_OF_A_HEXAGON,ORIGINAL,6,74922068.46663411
AREA_OF_A_HEXAGON,ORIGINAL,7,125386010.4299519
AREA_OF_A_HEXAGON,ORIGINAL,8,11572495.990484647
AREA_OF_A_HEXAGON,ORIGINAL,9,108379966.88267714
