class,mutant,test_index,result
LONGEST_REPEATING_AND_NON_OVERLAPPING_SUBSTRING,ORIGINAL,0,f
LONGEST_REPEATING_AND_NON_OVERLAPPING_SUBSTRING,ORIGINAL,1,2
LONGEST_REPEATING_AND_NON_OVERLAPPING_SUBSTRING,ORIGINAL,2,001
LONGEST_REPEATING_AND_NON_OVERLAPPING_SUBSTRING,ORIGINAL,3,
LONGEST_REPEATING_AND_NON_OVERLAPPING_SUBSTRING,ORIGINAL,4,4
LONGEST_REPEATING_AND_NON_OVERLAPPING_SUBSTRING,ORIGINAL,5,0
LONGEST_REPEATING_AND_NON_OVERLAPPING_SUBSTRING,ORIGINAL,6,d
LONGEST_REPEATING_AND_NON_OVERLAPPING_SUBSTRING,ORIGINAL,7,1
LONGEST_REPEATING_AND_NON_OVERLAPPING_SUBSTRING,ORIGINAL,8,1
LONGEST_REPEATING_AND_NON_OVERLAPPING_SUBSTRING,ORIGINAL,9,i
