class,mutant,test_index,result
SUM_SUBSETS_SET_FORMED_FIRST_N_NATURAL_NUMBERS,ORIGINAL,0,1.1054115463101266e+26
SUM_SUBSETS_SET_FORMED_FIRST_N_NATURAL_NUMBERS,ORIGINAL,1,11777605632.0
SUM_SUBSETS_SET_FORMED_FIRST_N_NATURAL_NUMBERS,ORIGINAL,2,1.820791255597056e+16
SUM_SUBSETS_SET_FORMED_FIRST_N_NATURAL_NUMBERS,ORIGINAL,3,10823317585920.0
SUM_SUBSETS_SET_FORMED_FIRST_N_NATURAL_NUMBERS,ORIGINAL,4,5111011082240.0
SUM_SUBSETS_SET_FORMED_FIRST_N_NATURAL_NUMBERS,ORIGINAL,5,530579456.0
SUM_SUBSETS_SET_FORMED_FIRST_N_NATURAL_NUMBERS,ORIGINAL,6,24.0
SUM_SUBSETS_SET_FORMED_FIRST_N_NATURAL_NUMBERS,ORIGINAL,7,5452595200.0
SUM_SUBSETS_SET_FORMED_FIRST_N_NATURAL_NUMBERS,ORIGINAL,8,530579456.0
SUM_SUBSETS_SET_FORMED_FIRST_N_NATURAL_NUMBERS,ORIGINAL,9,4.6558755627908406e+26
