class,mutant,test_index,result
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,0,2
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,1,4
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,2,1
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,3,3
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,4,10
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,5,2
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,6,2
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,7,6
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,8,0
DYNAMIC_PROGRAMMING_SET_17_PALINDROME_PARTITIONING,ORIGINAL,9,9
