class,mutant,test_index,result
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,0,1
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,1,10
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,2,2798
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,3,20
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,4,2
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,5,270
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,6,8
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,7,2
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,8,563
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,9,3
