class,mutant,test_index,result
SORT_ARRAY_WAVE_FORM_2,ORIGINAL,0,[11; 5; 14; 14; 20; 17; 35; 30; 44; 43; 45; 44; 56; 51; 61; 56; 65; 63; 71; 70; 83];20
SORT_ARRAY_WAVE_FORM_2,ORIGINAL,1,[-78; -98; -10; -30; 54; 52; 58; 80];6
SORT_ARRAY_WAVE_FORM_2,ORIGINAL,2,[0; 0; 1; 0; 1; 1; 1; 1; 1];5
SORT_ARRAY_WAVE_FORM_2,ORIGINAL,3,[4; 3; 14; 11; 22; 21; 33; 26; 44; 42; 53; 58; 83; 92];10
SORT_ARRAY_WAVE_FORM_2,ORIGINAL,4,[-78; -94; -42; -76; -16; -26; 4; -10; 16; 38; 60; 86; 98];9
SORT_ARRAY_WAVE_FORM_2,ORIGINAL,5,[0; 0; 0; 0; 0; 0; 1; 1; 1; 1; 1; 1; 1; 1; 1];8
SORT_ARRAY_WAVE_FORM_2,ORIGINAL,6,[12; 5; 26; 20; 35; 30; 44; 39; 56; 54; 70; 72; 74; 74; 79; 80; 88; 95; 95; 98];10
SORT_ARRAY_WAVE_FORM_2,ORIGINAL,7,[-84; -88; -76; -80; -22; -68; -10; -10; 0; -2; 8; 2; 22; 22; 36; 40; 42; 48; 66; 88; 90];12
SORT_ARRAY_WAVE_FORM_2,ORIGINAL,8,[0; 0; 1; 0; 1; 1; 1; 1; 1];4
SORT_ARRAY_WAVE_FORM_2,ORIGINAL,9,[9; 2; 20; 11; 22; 22; 37; 24; 42; 38; 51; 47; 53; 52; 56; 53; 59; 57; 61; 60; 64; 64; 67; 70; 75; 79; 82; 82; 89];20
