class,mutant,test_index,result
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,0,False
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,1,True
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,2,False
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,3,True
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,4,False
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,5,True
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,6,True
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,7,False
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,8,True
COIN_GAME_WINNER_EVERY_PLAYER_THREE_CHOICES,ORIGINAL,9,True
