class,mutant,test_index,result
PRINT_WORDS_STRING_REVERSE_ORDER,ORIGINAL,0,YZ Dm m
PRINT_WORDS_STRING_REVERSE_ORDER,ORIGINAL,1,71 57 48 65
PRINT_WORDS_STRING_REVERSE_ORDER,ORIGINAL,2,010 01
PRINT_WORDS_STRING_REVERSE_ORDER,ORIGINAL,3,vhByi mT
PRINT_WORDS_STRING_REVERSE_ORDER,ORIGINAL,4,1 9 44 19
PRINT_WORDS_STRING_REVERSE_ORDER,ORIGINAL,5,0
PRINT_WORDS_STRING_REVERSE_ORDER,ORIGINAL,6,  vUi z
PRINT_WORDS_STRING_REVERSE_ORDER,ORIGINAL,7,055 9 36643 591 7
PRINT_WORDS_STRING_REVERSE_ORDER,ORIGINAL,8,01
PRINT_WORDS_STRING_REVERSE_ORDER,ORIGINAL,9,YGaijPY ti
