class,mutant,test_index,result
AREA_SQUARE_CIRCUMSCRIBED_CIRCLE,ORIGINAL,0,392
AREA_SQUARE_CIRCUMSCRIBED_CIRCLE,ORIGINAL,1,12168
AREA_SQUARE_CIRCUMSCRIBED_CIRCLE,ORIGINAL,2,4050
AREA_SQUARE_CIRCUMSCRIBED_CIRCLE,ORIGINAL,3,8712
AREA_SQUARE_CIRCUMSCRIBED_CIRCLE,ORIGINAL,4,648
AREA_SQUARE_CIRCUMSCRIBED_CIRCLE,ORIGINAL,5,2048
AREA_SQUARE_CIRCUMSCRIBED_CIRCLE,ORIGINAL,6,7200
AREA_SQUARE_CIRCUMSCRIBED_CIRCLE,ORIGINAL,7,512
AREA_SQUARE_CIRCUMSCRIBED_CIRCLE,ORIGINAL,8,19602
AREA_SQUARE_CIRCUMSCRIBED_CIRCLE,ORIGINAL,9,8450
