class,mutant,test_index,result
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,0,GGOGOiOOiiqqGqGOqGOissqsqGsqGOsqGOi
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,1,04484854858485805585808888084848848584858848580858588580
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,2,00000000000000010010010011001100110001100001100100111001110001110000111001001110011001110011000111001100001110011001010101010100100010010100110100111010011100100111000100111001010011100110100111001100100111001100010011100110010110110110011000110010111011100111000111001011100110111001100111001100011100110011111111101010100100100100110011001100111001110011010011001001100110011110011101001110010011100110011100111001110011010011100110010011100110011111111101101100110011001110011100111100110110011001100110011111110111001110011110011111001101110011001110011001
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,3,IKKmKmeKmeiKmeiIUUKUKmUKmeUKmeiUKmeiIWWXWXUWXUKWXUKmWXUKmeWXUKmeiWXUKmeiIXXUXUKXUKmXUKmeXUKmeiXUKmeiIZZhZhWZhWXZhWXUZhWXUKZhWXUKmZhWXUKmeZhWXUKmeiZhWXUKmeiIeeieiIhhWhWXhWXUhWXUKhWXUKmhWXUKmehWXUKmeihWXUKmeiIiiImmemeimeiI
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,4,00909109170917209172909172960917296509172965409172965410917296541209172965412809172965412851112128128517172172917296172965172965417296541172965412172965412817296541285222828529296296529654296541296541229654128296541285441412412841285555454154125412854128566565465416541265412865412857727297296729657296547296541729654127296541287296541285885999191791729172991729691729659172965491729654191729654129172965412891729654128596965965496541965412965412896541285
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,5,00000000000010011001110011110011111001111100011111000101010100100010010100110100111010011110100111110100111110010011111000110110110011010110100110100011010010110100110110100111011010011110110100111110110100111110011010011111000111011110111110111110011111001111111110101010010010011001110011110011111001111110011111010011111001011010101001010011010011101001111010011111010011111101001111101010011111001111111111110110110011011101011010011010011101001111010011111010011111101001111111010011111011010011111001111111111110111001111111111110111100111111111101111100
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,6,  k kRPP P kP kRRjjPjP jP kjP kRkkRttjtjPtjP tjP ktjP kR
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,7,00779999909079999999909907999999999099907999999990999907
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,8,00000010110111011100111001111010011111101100111111011100
LEXICOGRAPHICAL_CONCATENATION_SUBSTRINGS_STRING,ORIGINAL,9,HHNHNSHNSJHNSJOHNSJOUHNSJOUjJJJOJOUJOUjJPJPHJPHNJPHNSJPHNSJJPHNSJOJPHNSJOUJPHNSJOUjNNSNSJNSJONSJOUNSJOUjOOUOUjPPHPHNPHNSPHNSJPHNSJOPHNSJOUPHNSJOUjSSJSJOSJOUSJOUjUUjjqqJqJPqJPHqJPHNqJPHNSqJPHNSJqJPHNSJOqJPHNSJOUqJPHNSJOUj
