class,mutant,test_index,result
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,0,-180830.32265200673
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,1,-15630.308678455089
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,2,-251193.0179320763
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,3,-111919.88279119915
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,4,-208739.65235079982
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,5,-268510.4661287983
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,6,-287700.4850428266
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,7,-138166.60283757772
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,8,-10288.806652598792
CALCULATE_ANGLE_HOUR_HAND_MINUTE_HAND,ORIGINAL,9,-32986.782657598626
