class,mutant,test_index,result
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,0,97
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,1,84
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,2,1
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,3,92
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,4,86
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,5,1
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,6,99
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,7,86
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,8,1
C_PROGRAM_FIND_LARGEST_ELEMENT_ARRAY_1,ORIGINAL,9,98
