class,mutant,test_index,result
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,0,0
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,1,0
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,2,0
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,3,1
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,4,2
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,5,0
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,6,0
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,7,0
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,8,0
SMALLEST_DIFFERENCE_PAIR_VALUES_TWO_UNSORTED_ARRAYS,ORIGINAL,9,0
