class,mutant,test_index,result
MAXIMUM_CONSECUTIVE_REPEATING_CHARACTER_STRING,ORIGINAL,0,e
MAXIMUM_CONSECUTIVE_REPEATING_CHARACTER_STRING,ORIGINAL,1,3
MAXIMUM_CONSECUTIVE_REPEATING_CHARACTER_STRING,ORIGINAL,2,1
MAXIMUM_CONSECUTIVE_REPEATING_CHARACTER_STRING,ORIGINAL,3,a
MAXIMUM_CONSECUTIVE_REPEATING_CHARACTER_STRING,ORIGINAL,4,1
MAXIMUM_CONSECUTIVE_REPEATING_CHARACTER_STRING,ORIGINAL,5,1
MAXIMUM_CONSECUTIVE_REPEATING_CHARACTER_STRING,ORIGINAL,6,W
MAXIMUM_CONSECUTIVE_REPEATING_CHARACTER_STRING,ORIGINAL,7,1
MAXIMUM_CONSECUTIVE_REPEATING_CHARACTER_STRING,ORIGINAL,8,1
MAXIMUM_CONSECUTIVE_REPEATING_CHARACTER_STRING,ORIGINAL,9,a
