class,mutant,test_index,result
LENGTH_LONGEST_SUB_STRING_CAN_MAKE_REMOVED,ORIGINAL,0,0
LENGTH_LONGEST_SUB_STRING_CAN_MAKE_REMOVED,ORIGINAL,1,0
LENGTH_LONGEST_SUB_STRING_CAN_MAKE_REMOVED,ORIGINAL,2,0
LENGTH_LONGEST_SUB_STRING_CAN_MAKE_REMOVED,ORIGINAL,3,0
LENGTH_LONGEST_SUB_STRING_CAN_MAKE_REMOVED,ORIGINAL,4,0
LENGTH_LONGEST_SUB_STRING_CAN_MAKE_REMOVED,ORIGINAL,5,3
LENGTH_LONGEST_SUB_STRING_CAN_MAKE_REMOVED,ORIGINAL,6,0
LENGTH_LONGEST_SUB_STRING_CAN_MAKE_REMOVED,ORIGINAL,7,0
LENGTH_LONGEST_SUB_STRING_CAN_MAKE_REMOVED,ORIGINAL,8,0
LENGTH_LONGEST_SUB_STRING_CAN_MAKE_REMOVED,ORIGINAL,9,0
