class,mutant,test_index,result
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,0,11
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,1,2
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,2,5
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,3,3
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,4,5
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,5,11
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,6,11
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,7,4
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,8,1
FIND_N_TH_ELEMENT_FROM_STERNS_DIATOMIC_SERIES,ORIGINAL,9,7
