class,mutant,test_index,result
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,0,1
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,1,9
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,2,9
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,3,0
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,4,28
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,5,10
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,6,2
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,7,23
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,8,2
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,9,0
