class,mutant,test_index,result
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,0,True
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,1,True
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,2,True
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,3,True
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,4,True
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,5,False
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,6,True
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,7,False
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,8,False
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,9,False
