class,mutant,test_index,result
PIZZA_CUT_PROBLEM_CIRCLE_DIVISION_LINES,ORIGINAL,0,1082
PIZZA_CUT_PROBLEM_CIRCLE_DIVISION_LINES,ORIGINAL,1,2347
PIZZA_CUT_PROBLEM_CIRCLE_DIVISION_LINES,ORIGINAL,2,11
PIZZA_CUT_PROBLEM_CIRCLE_DIVISION_LINES,ORIGINAL,3,79
PIZZA_CUT_PROBLEM_CIRCLE_DIVISION_LINES,ORIGINAL,4,1597
PIZZA_CUT_PROBLEM_CIRCLE_DIVISION_LINES,ORIGINAL,5,106
PIZZA_CUT_PROBLEM_CIRCLE_DIVISION_LINES,ORIGINAL,6,3322
PIZZA_CUT_PROBLEM_CIRCLE_DIVISION_LINES,ORIGINAL,7,436
PIZZA_CUT_PROBLEM_CIRCLE_DIVISION_LINES,ORIGINAL,8,352
PIZZA_CUT_PROBLEM_CIRCLE_DIVISION_LINES,ORIGINAL,9,821
