class,mutant,test_index,result
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,0,1.6333333333333333
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,1,3.2
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,2,1.1111111111111112
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,3,1.4210526315789473
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,4,2.75
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,5,1.3235294117647058
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,6,0
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,7,0
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,8,1.3333333333333333
FINDING_POWER_PRIME_NUMBER_P_N,ORIGINAL,9,3.129032258064516
