class,mutant,test_index,result
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,0,1764.0
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,1,1600.0
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,2,4489.0
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,3,5329.0
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,4,324.0
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,5,256.0
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,6,5476.0
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,7,1089.0
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,8,8464.0
PROGRAM_PRINT_SUM_GIVEN_NTH_TERM_1,ORIGINAL,9,484.0
