class,mutant,test_index,result
MINIMUM_HEIGHT_TRIANGLE_GIVEN_BASE_AREA,ORIGINAL,0,2
MINIMUM_HEIGHT_TRIANGLE_GIVEN_BASE_AREA,ORIGINAL,1,1
MINIMUM_HEIGHT_TRIANGLE_GIVEN_BASE_AREA,ORIGINAL,2,9
MINIMUM_HEIGHT_TRIANGLE_GIVEN_BASE_AREA,ORIGINAL,3,2
MINIMUM_HEIGHT_TRIANGLE_GIVEN_BASE_AREA,ORIGINAL,4,6
MINIMUM_HEIGHT_TRIANGLE_GIVEN_BASE_AREA,ORIGINAL,5,14
MINIMUM_HEIGHT_TRIANGLE_GIVEN_BASE_AREA,ORIGINAL,6,1
MINIMUM_HEIGHT_TRIANGLE_GIVEN_BASE_AREA,ORIGINAL,7,1
MINIMUM_HEIGHT_TRIANGLE_GIVEN_BASE_AREA,ORIGINAL,8,2
MINIMUM_HEIGHT_TRIANGLE_GIVEN_BASE_AREA,ORIGINAL,9,15
