class,mutant,test_index,result
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,0,11
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,1,4
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,2,9223372036854775807
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,3,12
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,4,1
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,5,1
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,6,18
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,7,9223372036854775807
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,8,9223372036854775807
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS_1,ORIGINAL,9,9223372036854775807
