class,mutant,test_index,result
SEARCH_INSERT_AND_DELETE_IN_AN_UNSORTED_ARRAY,ORIGINAL,0,2
SEARCH_INSERT_AND_DELETE_IN_AN_UNSORTED_ARRAY,ORIGINAL,1,1
SEARCH_INSERT_AND_DELETE_IN_AN_UNSORTED_ARRAY,ORIGINAL,2,0
SEARCH_INSERT_AND_DELETE_IN_AN_UNSORTED_ARRAY,ORIGINAL,3,8
SEARCH_INSERT_AND_DELETE_IN_AN_UNSORTED_ARRAY,ORIGINAL,4,-1
SEARCH_INSERT_AND_DELETE_IN_AN_UNSORTED_ARRAY,ORIGINAL,5,-1
SEARCH_INSERT_AND_DELETE_IN_AN_UNSORTED_ARRAY,ORIGINAL,6,-1
SEARCH_INSERT_AND_DELETE_IN_AN_UNSORTED_ARRAY,ORIGINAL,7,-1
SEARCH_INSERT_AND_DELETE_IN_AN_UNSORTED_ARRAY,ORIGINAL,8,-1
SEARCH_INSERT_AND_DELETE_IN_AN_UNSORTED_ARRAY,ORIGINAL,9,-1
