class,mutant,test_index,result
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,0,1
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,1,1
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,2,9
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,3,1
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,4,18
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,5,12
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,6,1
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,7,43
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,8,26
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,9,1
