class,mutant,test_index,result
ODD_EVEN_SORT_BRICK_SORT,ORIGINAL,0,[3; 5; 6; 9; 13; 15; 17; 17; 25; 27; 28; 32; 37; 38; 51; 53; 57; 63; 63; 67; 69; 80; 80; 81; 81; 86; 88; 92; 96; 98];28
ODD_EVEN_SORT_BRICK_SORT,ORIGINAL,1,[-96; -86; -80; -70; -66; -62; -60; -48; -46; -8; -2; 32; 38; 64; 66; 66; 74; 80; 80; 18; -48; -90; -72; -62; 84; -92; -96; -22; -62; 20; 54; 88; -62; 70; 6; -36];18
ODD_EVEN_SORT_BRICK_SORT,ORIGINAL,2,[0; 0; 0; 0; 1; 1; 1];6
ODD_EVEN_SORT_BRICK_SORT,ORIGINAL,3,[1; 51; 56; 89];4
ODD_EVEN_SORT_BRICK_SORT,ORIGINAL,4,[-98; -98; -88; -74; -72; -64; -56; -42; -32; -28; -26; -22; -14; -6; -4; -2; 0; 20; 42; 62; 84; 84; 90; 94; 98];25
ODD_EVEN_SORT_BRICK_SORT,ORIGINAL,5,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1];21
ODD_EVEN_SORT_BRICK_SORT,ORIGINAL,6,[3; 6; 10; 11; 12; 13; 14; 19; 19; 20; 20; 23; 28; 37; 38; 38; 39; 41; 43; 45; 48; 49; 51; 52; 53; 55; 56; 56; 58; 62; 65; 69; 73; 74; 75; 82; 89; 97; 97; 99];28
ODD_EVEN_SORT_BRICK_SORT,ORIGINAL,7,[-92; -78; -76; -60; -50; -44; -42; -40; -38; -36; -34; -28; -26; -6; -6; 4; 10; 12; 16; 18; 18; 24; 30; 38; 42; 48; 52; 54; 54; 56; 56; 58; 60; 66; 76; 98; 90; 72; -40; 40; -62; -64; -54; -4];36
ODD_EVEN_SORT_BRICK_SORT,ORIGINAL,8,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1];12
ODD_EVEN_SORT_BRICK_SORT,ORIGINAL,9,[4; 7; 16; 20; 32; 36; 44; 46; 52; 57; 58; 59; 61; 65; 70; 73; 77; 85; 92; 92; 30; 41; 43; 88];20
