class,mutant,test_index,result
MAXIMUM_PRODUCT_SUBSET_ARRAY,ORIGINAL,0,1364
MAXIMUM_PRODUCT_SUBSET_ARRAY,ORIGINAL,1,302250068531776034222739897357475499578036828475291074560000000
MAXIMUM_PRODUCT_SUBSET_ARRAY,ORIGINAL,2,1
MAXIMUM_PRODUCT_SUBSET_ARRAY,ORIGINAL,3,689508348936863540089694008320000
MAXIMUM_PRODUCT_SUBSET_ARRAY,ORIGINAL,4,510537135542353920
MAXIMUM_PRODUCT_SUBSET_ARRAY,ORIGINAL,5,1
MAXIMUM_PRODUCT_SUBSET_ARRAY,ORIGINAL,6,7895685600
MAXIMUM_PRODUCT_SUBSET_ARRAY,ORIGINAL,7,15927273509513644992364544
MAXIMUM_PRODUCT_SUBSET_ARRAY,ORIGINAL,8,1
MAXIMUM_PRODUCT_SUBSET_ARRAY,ORIGINAL,9,180384264027136163328990905457639350599680000000
