class,mutant,test_index,result
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,0,4845
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,1,0
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,2,1
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,3,0
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,4,5412
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,5,1
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,6,5525
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,7,1248
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,8,1
MAXIMUM_AREA_RECTANGLE_PICKING_FOUR_SIDES_ARRAY,ORIGINAL,9,4794
