class,mutant,test_index,result
REMOVE_CONSECUTIVE_DUPLICATES_STRING,ORIGINAL,0,[' '; 'A'; 'B'; 'C'; 'E'; 'I'; 'J'; 'K'; 'M'; 'N'; 'O'; 'P'; 'R'; 'S'; 'T'; 'U'; 'W'; 'a'; 'b'; 'd'; 'e'; 'g'; 'h'; 'l'; 'm'; 'n'; 'o'; 'p'; 'q'; 't'; 'u'; 'w'; 'x'; 'y'; 'z'; 'o'; 'p'; 'p'; 'q'; 't'; 'u'; 'u'; 'u'; 'w'; 'w'; 'x'; 'y'; 'z'; 'z']
REMOVE_CONSECUTIVE_DUPLICATES_STRING,ORIGINAL,1,['6'; '9'; '6'; '7'; '3'; '1'; '3'; '1'; '6'; '0'; '2'; '5'; '6'; '5'; '1'; '5'; '7'; '2'; '8'; '4'; '2'; '8'; '0'; '1'; '5'; '4'; '3'; '6'; '0'; '7'; '6'; '1'; '9'; '6'; '0'; '8'; '9'; '1'; '3'; '8'; '9'; '6'; '0'; '8'; '9'; '1'; '3'; '8']
REMOVE_CONSECUTIVE_DUPLICATES_STRING,ORIGINAL,2,['0'; '0'; '0']
REMOVE_CONSECUTIVE_DUPLICATES_STRING,ORIGINAL,3,['f'; 'V'; 'u'; 'B'; 'i'; 'f'; 'j'; 'Z'; 'Q'; 'r'; ' '; 'H'; 't'; 'g'; 'K'; 'Y'; 'O'; 'r'; 'c'; 'm'; 'D'; 'c'; 'g'; 'W'; 'm'; 'F']
REMOVE_CONSECUTIVE_DUPLICATES_STRING,ORIGINAL,4,['0'; '1'; '2'; '4'; '5'; '6'; '7'; '8'; '5'; '5'; '6'; '6'; '7'; '7'; '8'; '8'; '8']
REMOVE_CONSECUTIVE_DUPLICATES_STRING,ORIGINAL,5,['1'; '0'; '1'; '0'; '1'; '0'; '1'; '0'; '1'; '0'; '1'; '0'; '1'; '0'; '1'; '0'; '1'; '0'; '1'; '1'; '1'; '1'; '0'; '1'; '0'; '1']
REMOVE_CONSECUTIVE_DUPLICATES_STRING,ORIGINAL,6,[' '; 'B'; 'E'; 'G'; 'H'; 'J'; 'M'; 'N'; 'O'; 'P'; 'Q'; 'S'; 'U'; 'W'; 'Y'; 'a'; 'c'; 'd'; 'f'; 'h'; 'i'; 'k'; 'l'; 'm'; 'p'; 's'; 't'; 'v'; 'y'; 'z'; 'p'; 'p'; 'p'; 's'; 't'; 'v'; 'y'; 'z'; 'z']
REMOVE_CONSECUTIVE_DUPLICATES_STRING,ORIGINAL,7,['8'; '6'; '9'; '8'; '0'; '6'; '8'; '0'; '5'; '4'; '1'; '2'; '8'; '7'; '9'; '2'; '4'; '8'; '0'; '6'; '1'; '9'; '6'; '4'; '6'; '7'; '4'; '2'; '6'; '8'; '1'; '5'; '8'; '6'; '8'; '6'; '6']
REMOVE_CONSECUTIVE_DUPLICATES_STRING,ORIGINAL,8,['0'; '1'; '0'; '0'; '1']
REMOVE_CONSECUTIVE_DUPLICATES_STRING,ORIGINAL,9,[' '; 'z'; 'f'; 'F'; 'V'; ' '; 'C'; 'S'; 'L'; 'f'; 'n'; 'S'; 's'; 'd'; 'N'; 'A'; 'r'; 's'; ' '; 'u'; 'k'; 'l'; 'b'; 'f'; 'p'; 'O'; 't']
