class,mutant,test_index,result
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,0,True
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,1,True
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,2,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,3,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,4,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,5,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,6,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,7,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,8,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,9,False
