class,mutant,test_index,result
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,0,2350561331282878571829474910515074683828862318181142924420699914240000000000000
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,1,1405006117752879898543142606244511569936384000000000
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,2,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,3,20922789888000
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,4,608281864034267560872252163321295376887552831379210240000000000
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,5,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,6,933262154439441526816992388562667004907159682643816214685929638952175999932299156089414639761565182862536979208272237582511852109168640000000000000000000000
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,7,119622220865480194561963161495657715064383733760000000000
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,8,720
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,9,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
