class,mutant,test_index,result
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,0,4
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,1,4
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,2,4
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,3,4
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,4,4
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,5,4
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,6,4
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,7,4
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,8,3
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS_1,ORIGINAL,9,4
