class,mutant,test_index,result
MOVE_VE_ELEMENTS_END_ORDER_EXTRA_SPACE_ALLOWED,ORIGINAL,0,[2; 5; 12; 13; 15; 16; 31; 34; 42; 42; 43; 44; 48; 52; 54; 56];16
MOVE_VE_ELEMENTS_END_ORDER_EXTRA_SPACE_ALLOWED,ORIGINAL,1,[70; 50; 10; 52];4
MOVE_VE_ELEMENTS_END_ORDER_EXTRA_SPACE_ALLOWED,ORIGINAL,2,[0; 0; 0; 0; 0; 0; 0; 12; 0; 0; 0; 1; -30; -10; -5];15
MOVE_VE_ELEMENTS_END_ORDER_EXTRA_SPACE_ALLOWED,ORIGINAL,3,[51; 16; 1; 47; 67; 3; 97; 16; 2; 30; 1; 1; 25; 96; 13; 64; 73];17
MOVE_VE_ELEMENTS_END_ORDER_EXTRA_SPACE_ALLOWED,ORIGINAL,4,[62; -78; -10];3
MOVE_VE_ELEMENTS_END_ORDER_EXTRA_SPACE_ALLOWED,ORIGINAL,5,[1; 1; 1; 0; 0; 1; 0; 1; 0; 1; 0; 1];12
MOVE_VE_ELEMENTS_END_ORDER_EXTRA_SPACE_ALLOWED,ORIGINAL,6,[4; 11; 18; 19; 24; 28; 30; 31; 36; 38; 44; 49; 50; 51; 63; 63; 68; 69; 70; 77; 78; 88; 92; 92];21
MOVE_VE_ELEMENTS_END_ORDER_EXTRA_SPACE_ALLOWED,ORIGINAL,7,[8; 0; 52; 60; 56; 6; 52; 88; -72; -86; -82; -90; -94; -82; -62; -8; -6; -6; -94; -20; -78; -58];22
MOVE_VE_ELEMENTS_END_ORDER_EXTRA_SPACE_ALLOWED,ORIGINAL,8,[1; 1; 0; 1; 0; 1; 0; 1; 1; -4; -1; -3];12
MOVE_VE_ELEMENTS_END_ORDER_EXTRA_SPACE_ALLOWED,ORIGINAL,9,[69; 45; 44; 19; 56; 22; 7; 31; 19; 33; 71; 84; 55; 62; 6; 84; 36; 7; 40];15
