class,mutant,test_index,result
PROGRAM_CALCULATE_AREA_OCTAGON,ORIGINAL,0,165794860.15449765
PROGRAM_CALCULATE_AREA_OCTAGON,ORIGINAL,1,196612808.27272156
PROGRAM_CALCULATE_AREA_OCTAGON,ORIGINAL,2,28799476.852711495
PROGRAM_CALCULATE_AREA_OCTAGON,ORIGINAL,3,447291345.3087225
PROGRAM_CALCULATE_AREA_OCTAGON,ORIGINAL,4,363738081.5089271
PROGRAM_CALCULATE_AREA_OCTAGON,ORIGINAL,5,34739881.027797274
PROGRAM_CALCULATE_AREA_OCTAGON,ORIGINAL,6,251483213.5426547
PROGRAM_CALCULATE_AREA_OCTAGON,ORIGINAL,7,167041618.6125096
PROGRAM_CALCULATE_AREA_OCTAGON,ORIGINAL,8,30124010.84898392
PROGRAM_CALCULATE_AREA_OCTAGON,ORIGINAL,9,444887003.7391194
