class,mutant,test_index,result
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_2,ORIGINAL,0,46
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_2,ORIGINAL,1,None
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_2,ORIGINAL,2,None
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_2,ORIGINAL,3,34
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_2,ORIGINAL,4,None
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_2,ORIGINAL,5,58
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_2,ORIGINAL,6,None
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_2,ORIGINAL,7,None
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_2,ORIGINAL,8,None
MIDDLE_OF_THREE_USING_MINIMUM_COMPARISONS_2,ORIGINAL,9,13
