class,mutant,test_index,result
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,0,True
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,1,True
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,2,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,3,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,4,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,5,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,6,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,7,False
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,8,True
NUMBER_IS_DIVISIBLE_BY_29_OR_NOT,ORIGINAL,9,True
